F1,fam
0.8450704225352113,5s
0.9275362318840579,5s
0.9117647058823528,5s
0.3466666666666667,5s
0.4666666666666667,5s
0.676056338028169,5s
0.8857142857142858,5s
0.3478260869565218,5s
0.8311688311688312,5s
0.676470588235294,5s
0.5806451612903225,5s
0.7540983606557377,5s
0.8955223880597014,5s
0.875,5s
0.8732394366197184,5s
0.576923076923077,5s
0.5194805194805195,5s
0.7792207792207793,5s
0.8157894736842105,5s
0.9444444444444444,5s
0.40579710144927533,5s
0.8219178082191781,5s
0.9253731343283583,5s
0.5,5s
0.861111111111111,5s
0.7733333333333333,5s
0.8421052631578948,5s
0.9411764705882354,5s
0.7894736842105262,5s
0.8275862068965518,5s
0.9117647058823528,5s
0.9705882352941176,5s
0.888888888888889,5s
0.7894736842105262,5s
0.8450704225352113,5s
0.9333333333333333,5s
0.7647058823529412,5s
0.8857142857142857,5s
0.6027397260273972,5s
0.9714285714285714,5s
0.8571428571428571,5s
0.48484848484848486,5s
0.9577464788732395,5s
0.945945945945946,5s
0.7435897435897435,5s
0.8732394366197184,5s
0.625,5s
0.7301587301587302,5s
0.52,5s
0.9166666666666667,5s
0.8767123287671232,5s
0.8955223880597014,5s
0.8405797101449276,5s
0.75,5s
0.6774193548387097,5s
0.7352941176470589,5s
0.28,5s
0.823529411764706,5s
0.30303030303030304,5s
0.5084745762711863,5s
0.8253968253968254,5s
0.955223880597015,5s
0.36619718309859156,5s
0.9565217391304348,5s
0.9714285714285714,5s
0.6086956521739131,5s
0.7076923076923077,5s
0.8767123287671232,5s
0.6666666666666667,5s
0.7931034482758621,5s
0.9577464788732395,5s
0.26865671641791045,5s
0.823529411764706,5s
0.6666666666666667,5s
0.787878787878788,5s
0.9014084507042254,5s
0.8852459016393442,5s
0.8,5s
0.11764705882352941,5s
0.6268656716417911,5s
0.8059701492537314,5s
0.9444444444444445,5s
0.2777777777777778,5s
0.411764705882353,5s
0.8311688311688312,5s
0.9600000000000001,5s
0.24657534246575344,5s
0.7397260273972601,5s
0.8253968253968255,5s
0.5853658536585367,5s
0.6268656716417911,5s
0.7826086956521738,5s
0.6268656716417911,5s
0.8888888888888888,5s
0.2571428571428571,5s
0.2909090909090909,5s
0.6567164179104478,5s
0.9523809523809523,5s
0.65625,5s
0.253968253968254,5s
0.7692307692307692,5s
0.6808510638297872,5s
0.6268656716417911,5s
0.9142857142857143,5s
0.9117647058823528,5s
0.9428571428571428,5s
0.71875,5s
0.2368421052631579,5s
0.7199999999999999,5s
0.6133333333333333,5s
0.6499999999999999,5s
0.5925925925925926,5s
0.4776119402985075,5s
0.7631578947368421,5s
0.9253731343283582,5s
0.8421052631578948,5s
0.8732394366197184,5s
0.8648648648648649,5s
0.9714285714285714,5s
0.2058823529411765,5s
0.47058823529411764,5s
0.49275362318840576,5s
0.3050847457627119,5s
0.8857142857142857,5s
0.9428571428571428,5s
0.9295774647887323,5s
0.64,5s
0.7792207792207793,5s
0.9333333333333332,5s
0.9428571428571428,5s
0.7792207792207793,5s
0.732394366197183,5s
0.8823529411764706,5s
0.88,5s
0.9411764705882354,5s
0.8800000000000001,5s
0.9428571428571428,5s
0.37735849056603776,5s
0.8857142857142857,5s
0.9393939393939394,5s
0.7761194029850745,5s
0.5079365079365079,5s
0.39999999999999997,5s
0.8358208955223881,5s
0.8421052631578948,5s
0.7272727272727273,5s
0.7466666666666666,5s
0.8421052631578948,5s
0.9315068493150686,5s
0.7466666666666666,5s
0.8648648648648649,5s
0.2807017543859649,5s
0.43478260869565216,5s
0.9411764705882354,5s
0.9295774647887323,5s
0.37288135593220334,5s
0.5423728813559322,5s
0.9142857142857143,5s
0.8857142857142857,5s
0.6666666666666666,5s
0.5490196078431373,5s
0.619718309859155,5s
0.7792207792207793,5s
0.7792207792207793,5s
0.7671232876712328,5s
0.8275862068965518,5s
0.9014084507042254,5s
0.4,5s
0.9315068493150686,5s
0.29032258064516125,5s
0.7169811320754716,5s
0.608695652173913,5s
0.8205128205128206,5s
0.45901639344262296,5s
0.29411764705882354,5s
0.9333333333333333,5s
0.8059701492537314,5s
0.2222222222222222,5s
0.8732394366197184,5s
0.30303030303030304,5s
0.7575757575757576,5s
0.7368421052631577,5s
0.14084507042253522,5s
0.4897959183673469,5s
0.9428571428571428,5s
0.8307692307692308,5s
0.5714285714285713,5s
0.7837837837837838,5s
0.767123287671233,5s
0.7692307692307692,5s
0.8461538461538461,5s
0.48387096774193544,5s
0.8358208955223881,5s
0.9333333333333332,5s
0.9722222222222222,5s
0.7792207792207793,5s
0.9444444444444444,5s
0.7532467532467533,5s
0.7837837837837838,5s
0.9393939393939394,5s
0.7792207792207793,5s
0.7945205479452054,5s
0.5079365079365079,5s
0.8000000000000002,5s
0.7837837837837838,5s
0.9253731343283583,5s
0.0,5s
0.35294117647058826,5s
0.8169014084507041,5s
0.4776119402985075,5s
0.958904109589041,5s
0.26666666666666666,5s
0.5263157894736842,5s
0.7272727272727272,5s
0.9295774647887323,5s
0.8857142857142857,5s
0.9333333333333333,5s
0.7945205479452055,5s
0.7435897435897435,5s
0.6774193548387097,5s
0.6923076923076924,5s
0.8823529411764706,5s
0.847457627118644,5s
0.8108108108108109,5s
0.9428571428571428,5s
0.64,5s
0.8857142857142858,5s
0.8656716417910447,5s
0.0,5s
0.8799999999999999,5s
0.9705882352941176,5s
0.676923076923077,5s
0.75,5s
0.7941176470588235,5s
0.6571428571428571,5s
0.5172413793103449,5s
0.8695652173913043,5s
0.6567164179104478,5s
0.8450704225352113,5s
0.8108108108108109,5s
0.6666666666666665,5s
0.7368421052631577,5s
0.49180327868852464,5s
0.3880597014925374,5s
0.9295774647887323,5s
0.47887323943661975,5s
0.2711864406779661,5s
0.8311688311688312,5s
0.7532467532467533,5s
0.9014084507042254,5s
0.7792207792207793,5s
0.7945205479452055,5s
0.9014084507042254,5s
0.9315068493150684,5s
0.9014084507042254,5s
0.8378378378378378,5s
0.7941176470588235,5s
0.7368421052631577,5s
0.923076923076923,5s
0.7812499999999999,5s
0.8253968253968254,5s
0.7692307692307692,5s
0.9315068493150686,5s
0.7792207792207793,5s
0.6774193548387097,5s
0.24324324324324326,5s
0.5675675675675675,5s
0.782608695652174,5s
0.9705882352941176,5s
0.21212121212121215,5s
0.5806451612903225,5s
0.3666666666666667,5s
0.9577464788732395,5s
0.8648648648648648,5s
0.9428571428571428,5s
0.9315068493150686,5s
0.7499999999999999,5s
0.9253731343283583,5s
0.7999999999999999,5s
0.9295774647887323,5s
0.9206349206349206,5s
0.6176470588235293,5s
0.8115942028985507,5s
0.6984126984126984,5s
0.9315068493150686,5s
0.8732394366197184,5s
0.9090909090909091,5s
0.28070175438596495,5s
0.8108108108108109,5s
0.9142857142857143,5s
0.8732394366197184,5s
0.6046511627906976,5s
0.7792207792207793,5s
0.3013698630136986,5s
0.8051948051948051,5s
0.8405797101449275,5s
0.8285714285714285,5s
0.47058823529411764,5s
0.0,5s
0.8767123287671234,5s
0.8767123287671234,5s
0.9473684210526316,5s
0.8857142857142857,5s
0.19444444444444445,5s
0.6,5s
0.7397260273972603,5s
0.3278688524590164,5s
0.7058823529411764,5s
0.9210526315789475,5s
0.22857142857142856,5s
0.7536231884057971,5s
0.8055555555555555,5s
0.45901639344262296,5s
0.861111111111111,5s
0.6333333333333334,5s
0.9295774647887325,5s
0.8421052631578948,5s
0.8985507246376812,5s
0.6575342465753424,5s
0.88,5s
0.7647058823529412,5s
0.7761194029850748,5s
0.3,5s
0.7887323943661971,5s
0.10526315789473684,5s
0.32258064516129037,5s
0.7222222222222223,5s
0.8285714285714286,5s
0.2105263157894737,5s
0.8169014084507042,5s
0.5245901639344263,5s
0.20408163265306123,5s
0.7792207792207793,5s
0.6769230769230768,5s
0.9714285714285714,5s
0.8571428571428571,5s
0.5263157894736842,5s
0.7246376811594202,5s
0.9411764705882353,5s
0.5070422535211268,5s
0.8378378378378378,5s
0.6842105263157895,5s
0.676470588235294,5s
0.8378378378378378,5s
0.8732394366197184,5s
0.9117647058823528,5s
0.9253731343283582,5s
0.6666666666666666,5s
0.4242424242424243,5s
0.8421052631578948,5s
0.21739130434782608,5s
0.9090909090909091,5s
0.7894736842105262,5s
0.576923076923077,5s
0.6101694915254238,5s
0.4583333333333333,5s
0.2608695652173913,5s
0.8800000000000001,5s
0.45283018867924524,5s
0.782608695652174,5s
0.9473684210526316,5s
0.911764705882353,5s
0.8767123287671234,5s
0.9705882352941176,5s
0.43750000000000006,5s
0.8571428571428571,5s
0.5797101449275363,5s
0.3076923076923077,5s
0.7837837837837838,5s
0.17910447761194032,5s
0.8064516129032259,5s
0.2181818181818182,5s
0.11764705882352941,5s
0.8493150684931509,5s
0.955223880597015,5s
0.9041095890410958,5s
0.9253731343283582,5s
0.7619047619047619,5s
0.8169014084507044,5s
0.8918918918918919,5s
0.7894736842105263,5s
0.696969696969697,5s
0.7826086956521738,5s
0.6470588235294118,5s
0.9295774647887323,5s
0.8450704225352113,5s
0.8529411764705883,5s
0.8,5s
0.8648648648648648,5s
0.9523809523809523,5s
0.17857142857142855,5s
0.7792207792207793,5s
0.717948717948718,5s
0.958904109589041,5s
0.7692307692307693,5s
0.2727272727272727,5s
0.819672131147541,5s
0.8059701492537314,5s
0.945945945945946,5s
0.28985507246376807,5s
0.3055555555555556,5s
0.8493150684931505,5s
0.7894736842105262,5s
0.9166666666666667,5s
0.608695652173913,5s
0.787878787878788,5s
0.8918918918918919,5s
0.9577464788732395,5s
0.7536231884057971,5s
0.3050847457627119,5s
0.5294117647058822,5s
0.9333333333333333,5s
0.8285714285714285,5s
0.7999999999999999,5s
0.8955223880597014,5s
0.8115942028985507,5s
0.759493670886076,5s
0.71875,5s
0.9142857142857143,5s
0.8219178082191781,5s
0.9411764705882354,5s
0.13114754098360656,5s
0.8157894736842106,5s
0.736842105263158,5s
0.7397260273972601,5s
0.7666666666666666,5s
0.9295774647887323,5s
0.8,5s
0.7692307692307692,5s
0.6666666666666666,5s
0.9714285714285714,5s
0.7532467532467533,5s
0.29850746268656714,5s
0.7333333333333333,5s
0.9428571428571428,5s
0.8918918918918919,5s
0.7532467532467532,5s
0.8529411764705882,5s
0.7246376811594203,5s
0.5970149253731343,5s
0.4,5s
0.7945205479452055,5s
0.6842105263157895,5s
0.8493150684931505,5s
0.35714285714285715,5s
0.20289855072463767,5s
0.7878787878787878,5s
0.5333333333333333,5s
0.65,5s
0.9428571428571428,5s
0.8450704225352113,5s
0.7733333333333333,5s
0.9565217391304348,5s
0.6176470588235294,5s
0.9577464788732395,5s
0.8421052631578948,5s
0.28169014084507044,5s
0.6666666666666666,5s
0.8055555555555555,5s
0.676470588235294,5s
0.5217391304347826,5s
0.6363636363636364,5s
0.9411764705882353,5s
0.2535211267605634,5s
0.810126582278481,5s
0.9565217391304348,5s
0.7945205479452055,5s
0.39999999999999997,5s
0.972972972972973,5s
0.9,5s
0.7878787878787878,5s
0.8493150684931505,5s
0.9206349206349206,5s
0.5660377358490567,5s
0.927536231884058,5s
0.7792207792207793,5s
0.9577464788732395,5s
0.2777777777777778,5s
0.7333333333333333,5s
0.5666666666666667,5s
0.8823529411764706,5s
0.6984126984126984,5s
0.4507042253521127,5s
0.8533333333333334,5s
0.9166666666666667,5s
0.9850746268656716,5s
0.8571428571428571,5s
0.75,5s
0.8571428571428571,5s
0.5901639344262296,5s
0.9014084507042254,5s
0.696969696969697,5s
0.7837837837837838,5s
0.9142857142857143,5s
0.2909090909090909,5s
0.8378378378378378,5s
0.3050847457627119,5s
0.9142857142857143,5s
0.2647058823529411,5s
0.9090909090909091,5s
0.7894736842105262,5s
0.7500000000000001,5s
0.958904109589041,5s
0.7575757575757576,5s
0.8918918918918918,5s
0.0,5s
0.8611111111111112,5s
0.8709677419354839,5s
0.909090909090909,5s
0.7792207792207793,5s
0.9253731343283582,5s
0.2465753424657534,5s
0.8974358974358975,5s
0.7222222222222221,5s
0.9189189189189189,5s
0.71875,5s
0.923076923076923,5s
0.9275362318840579,5s
0.9166666666666667,5s
0.7532467532467533,5s
0.5660377358490566,5s
0.9714285714285714,5s
0.2769230769230769,5s
0.8823529411764706,5s
0.29411764705882354,5s
0.4857142857142857,5s
0.8857142857142858,5s
0.0,5s
0.9117647058823528,5s
0.25396825396825395,5s
0.6984126984126984,5s
0.7532467532467533,5s
0.625,5s
0.3225806451612903,5s
0.4615384615384615,5s
0.8571428571428571,5s
0.958904109589041,5s
0.9577464788732395,5s
0.732394366197183,5s
0.721311475409836,5s
0.6376811594202899,5s
0.9538461538461539,5s
0.34146341463414637,5s
0.7499999999999999,5s
0.9565217391304348,5s
0.27692307692307694,5s
0.8000000000000002,5s
0.8285714285714285,5s
0.7733333333333334,5s
0.6153846153846154,5s
0.9066666666666667,5s
0.9295774647887323,5s
0.8985507246376812,5s
0.9577464788732395,5s
0.8857142857142857,5s
0.8888888888888888,5s
0.20289855072463767,5s
0.90625,5s
0.6774193548387096,5s
0.732394366197183,5s
0.8450704225352113,5s
0.75,5s
0.5263157894736842,5s
0.7837837837837839,5s
0.33333333333333337,5s
0.6268656716417911,5s
0.9714285714285714,5s
0.958904109589041,5s
0.7631578947368421,5s
0.868421052631579,5s
0.8571428571428571,5s
0.7631578947368421,5s
0.9428571428571428,5s
0.8266666666666667,5s
0.43333333333333324,5s
0.8285714285714285,5s
0.7631578947368423,5s
0.8787878787878787,5s
0.8,5s
0.6666666666666666,5s
0.8787878787878787,5s
0.9066666666666667,5s
0.5423728813559322,5s
0.9411764705882354,5s
0.6666666666666666,5s
0.7391304347826088,5s
0.5352112676056339,5s
0.7761194029850748,5s
0.23529411764705885,5s
0.7796610169491527,5s
0.7567567567567567,5s
0.8571428571428571,5s
0.7631578947368421,5s
0.7733333333333334,5s
0.8421052631578948,5s
0.28571428571428575,5s
0.8823529411764706,5s
0.7692307692307692,5s
0.7796610169491527,5s
0.7384615384615384,5s
0.676923076923077,5s
0.2222222222222222,5s
0.9090909090909091,5s
0.819672131147541,5s
0.6486486486486487,5s
0.6857142857142857,5s
0.7142857142857143,5s
0.6666666666666666,5s
0.9565217391304348,5s
0.5588235294117647,5s
0.2758620689655172,5s
0.6756756756756757,5s
0.9142857142857143,5s
0.767123287671233,5s
0.8823529411764706,5s
0.7837837837837838,5s
0.5915492957746479,5s
0.4126984126984127,5s
0.9117647058823529,5s
0.26666666666666666,5s
0.6666666666666666,5s
0.7945205479452054,5s
0.9295774647887323,5s
0.6666666666666666,5s
0.7837837837837838,5s
0.8421052631578948,5s
0.7532467532467533,5s
0.71875,5s
0.9393939393939394,5s
0.9722222222222222,5s
0.8947368421052632,5s
0.8421052631578948,5s
0.8955223880597014,5s
0.8378378378378378,5s
0.6885245901639343,5s
0.0,5s
0.9315068493150686,5s
0.25,5s
0.43076923076923074,5s
0.7567567567567567,5s
0.9577464788732395,5s
0.8405797101449276,5s
0.9014084507042254,5s
0.5660377358490567,5s
0.6333333333333334,5s
0.37142857142857144,5s
0.8048780487804877,5s
0.8857142857142857,5s
0.7733333333333334,5s
0.7142857142857144,5s
0.8169014084507044,5s
0.9714285714285714,5s
0.25396825396825395,5s
0.0,5s
0.5714285714285715,5s
0.782608695652174,5s
0.8405797101449276,5s
0.5555555555555556,5s
0.7826086956521738,5s
0.5671641791044776,5s
0.9411764705882354,5s
0.8115942028985507,5s
0.806451612903226,5s
0.6969696969696969,5s
0.4477611940298507,5s
0.7352941176470589,5s
0.7631578947368423,5s
0.8732394366197184,5s
0.8055555555555556,5s
0.8450704225352113,5s
0.7999999999999999,5s
0.5217391304347826,5s
0.7941176470588235,5s
0.9577464788732395,5s
0.34285714285714286,5s
0.7499999999999999,5s
0.4545454545454545,5s
0.2972972972972973,5s
0.9722222222222222,5s
0.6268656716417911,5s
0.909090909090909,5s
0.22857142857142856,5s
0.6571428571428571,5s
0.9714285714285714,5s
0.9714285714285714,5s
0.9375,5s
0.8115942028985507,5s
0.9142857142857143,5s
0.7894736842105262,5s
0.0,5s
0.8888888888888888,5s
0.9142857142857143,5s
0.8450704225352113,5s
0.0,5s
0.8767123287671234,5s
0.8918918918918919,5s
0.7692307692307692,5s
0.35294117647058826,5s
0.21818181818181817,5s
0.883116883116883,5s
0.8115942028985507,5s
0.6666666666666666,5s
0.8571428571428571,5s
0.43478260869565216,5s
0.7733333333333334,5s
0.806451612903226,5s
0.8732394366197184,5s
0.8275862068965517,5s
0.7435897435897435,5s
0.7532467532467533,5s
0.9577464788732395,5s
0.26229508196721313,5s
0.8823529411764706,5s
0.9565217391304348,5s
0.5573770491803278,5s
0.7837837837837838,5s
0.7894736842105262,5s
0.9705882352941176,5s
0.8767123287671234,5s
0.9722222222222222,5s
0.945945945945946,5s
0.32,5s
0.1971830985915493,5s
0.8648648648648648,5s
0.8108108108108109,5s
0.911764705882353,5s
0.9428571428571428,5s
0.9253731343283583,5s
0.8648648648648648,5s
0.14925373134328357,5s
0.7532467532467533,5s
0.8285714285714286,5s
0.9411764705882353,5s
0.8450704225352113,5s
0.4126984126984127,5s
0.9523809523809523,5s
0.3076923076923077,5s
0.8732394366197184,5s
0.2608695652173913,5s
0.4210526315789474,5s
0.9705882352941176,5s
0.8219178082191781,5s
0.8611111111111112,5s
0.6944444444444445,5s
0.7837837837837838,5s
0.2608695652173913,5s
0.8857142857142858,5s
0.7499999999999999,5s
0.7812499999999999,5s
0.8115942028985507,5s
0.8461538461538461,5s
0.823529411764706,5s
0.8918918918918918,5s
0.958904109589041,5s
0.9600000000000001,5s
0.6956521739130435,5s
0.7792207792207793,5s
0.6567164179104478,5s
0.7272727272727272,5s
0.8656716417910447,5s
0.6557377049180327,5s
0.7692307692307692,5s
0.9066666666666667,5s
0.6969696969696969,5s
0.9577464788732395,5s
0.904109589041096,5s
0.7894736842105262,5s
0.34146341463414637,5s
0.5818181818181818,5s
0.7647058823529411,5s
0.8450704225352113,5s
0.8219178082191781,5s
0.7792207792207793,5s
0.9565217391304348,5s
0.64,5s
0.8648648648648648,5s
0.9428571428571428,5s
0.6461538461538462,5s
0.9428571428571428,5s
0.782608695652174,5s
0.6363636363636364,5s
0.8533333333333334,5s
0.7894736842105263,5s
0.830188679245283,5s
0.9705882352941176,5s
0.8656716417910447,5s
0.8493150684931505,5s
0.8450704225352113,5s
0.7692307692307692,5s
0.958904109589041,5s
0.42424242424242425,5s
0.5846153846153845,5s
0.8157894736842106,5s
0.8732394366197184,5s
0.7792207792207793,5s
0.9428571428571428,5s
0.8656716417910447,5s
0.8529411764705882,5s
0.870967741935484,5s
0.5,5s
0.787878787878788,5s
0.8974358974358975,5s
0.8051948051948051,5s
0.8732394366197184,5s
0.9066666666666667,5s
0.7837837837837838,5s
0.8823529411764706,5s
0.7733333333333334,5s
0.5205479452054794,5s
0.9411764705882353,5s
0.972972972972973,5s
0.7894736842105263,5s
0.9600000000000001,5s
0.5797101449275363,5s
0.759493670886076,5s
0.8,5s
0.7901234567901234,5s
0.8857142857142857,5s
0.8108108108108109,5s
0.6984126984126984,5s
0.8732394366197184,5s
0.8955223880597014,5s
0.8947368421052632,5s
0.19444444444444445,5s
0.29850746268656714,5s
0.43478260869565216,5s
0.8799999999999999,5s
0.676923076923077,5s
0.8421052631578947,5s
0.875,5s
0.8493150684931505,5s
0.7457627118644068,5s
0.9473684210526316,5s
0.6909090909090909,5s
0.5757575757575758,5s
0.8333333333333334,5s
0.684931506849315,5s
0.6984126984126984,5s
0.8196721311475409,5s
0.6666666666666665,5s
0.78125,5s
0.8533333333333334,5s
0.9315068493150686,5s
0.7272727272727273,5s
0.7164179104477613,5s
0.7164179104477613,5s
0.7733333333333333,5s
0.736842105263158,5s
0.9041095890410958,5s
0.2909090909090909,5s
0.5396825396825397,5s
0.8108108108108109,5s
0.8157894736842105,5s
0.8108108108108109,5s
0.9473684210526316,5s
0.8307692307692308,5s
0.8055555555555555,5s
0.7792207792207793,5s
0.608695652173913,5s
0.4800000000000001,5s
0.8955223880597014,5s
0.22857142857142856,5s
0.9014084507042254,5s
0.7272727272727272,5s
0.8461538461538461,5s
0.9863013698630138,5s
0.4615384615384615,5s
0.9295774647887323,5s
0.6575342465753425,5s
0.0,5s
0.29032258064516125,5s
0.9166666666666667,5s
0.6285714285714286,5s
0.8,5s
0.7692307692307692,5s
0.7435897435897435,5s
0.8450704225352113,5s
0.9565217391304348,5s
0.7692307692307692,5s
0.923076923076923,5s
0.3225806451612903,5s
0.45161290322580644,5s
0.7941176470588235,5s
0.6969696969696969,5s
0.43478260869565216,5s
0.7796610169491526,5s
0.945945945945946,5s
0.861111111111111,5s
0.8219178082191781,5s
0.8450704225352113,5s
0.8529411764705882,5s
0.806451612903226,5s
0.7945205479452054,5s
0.7948717948717949,5s
0.2608695652173913,5s
0.8767123287671234,5s
0.9090909090909091,5s
0.847457627118644,5s
0.6,5s
0.7169811320754716,5s
0.4666666666666667,5s
0.4666666666666667,5s
0.7812499999999999,5s
0.49275362318840576,5s
0.676470588235294,5s
0.2909090909090909,5s
0.8000000000000002,5s
0.14925373134328357,5s
0.7792207792207793,5s
0.9275362318840579,5s
0.3333333333333333,5s
0.923076923076923,5s
0.29850746268656714,5s
0.923076923076923,5s
0.4675324675324676,5s
0.2571428571428571,5s
0.8611111111111112,5s
0.9428571428571428,5s
0.9565217391304348,5s
0.7301587301587302,5s
0.2608695652173913,5s
0.8421052631578947,5s
0.43478260869565216,5s
0.6567164179104478,5s
0.8648648648648648,5s
0.0,5s
0.25,5s
0.52,5s
0.4333333333333333,5s
0.8108108108108109,5s
0.6206896551724138,5s
0.7419354838709677,5s
0.25974025974025977,5s
0.7792207792207791,5s
0.6769230769230768,5s
0.782608695652174,5s
0.8055555555555555,5s
0.8656716417910447,5s
0.8450704225352113,5s
0.732394366197183,5s
0.9565217391304348,5s
0.9166666666666667,5s
0.6984126984126984,5s
0.43478260869565216,5s
0.4545454545454545,5s
0.8181818181818182,5s
0.8421052631578948,5s
0.888888888888889,5s
0.746268656716418,5s
0.7647058823529412,5s
0.6101694915254238,5s
0.5625,5s
0.945945945945946,5s
0.7605633802816902,5s
0.5588235294117646,5s
0.3225806451612903,5s
0.9565217391304348,5s
0.46511627906976744,5s
0.37500000000000006,5s
0.5142857142857142,5s
0.9577464788732395,5s
0.7692307692307692,5s
0.7605633802816902,5s
0.0,5s
0.9117647058823529,5s
0.9393939393939394,5s
0.8493150684931505,5s
0.9393939393939394,5s
0.9705882352941176,5s
0.8219178082191781,5s
0.8529411764705882,5s
0.7733333333333334,5s
0.7631578947368421,5s
0.48888888888888893,5s
0.7462686567164178,5s
0.8857142857142858,5s
0.9166666666666666,5s
0.8,5s
0.9705882352941176,5s
0.7941176470588235,5s
0.8732394366197184,5s
0.8,5s
0.9577464788732395,5s
0.9714285714285714,5s
0.9850746268656716,5s
0.9428571428571428,5s
0.9166666666666667,5s
0.9859154929577464,5s
0.7105263157894737,5s
0.6774193548387096,5s
0.8059701492537314,5s
0.23529411764705882,5s
0.8857142857142858,5s
0.9428571428571428,5s
0.9142857142857143,5s
0.7692307692307692,5s
0.8857142857142857,5s
0.8857142857142858,5s
0.21538461538461537,5s
0.7941176470588235,5s
0.759493670886076,5s
0.9117647058823529,5s
0.9577464788732395,5s
0.8421052631578948,5s
0.25396825396825395,5s
0.5396825396825397,5s
0.4375,5s
0.15873015873015875,5s
0.7887323943661972,5s
0.9253731343283582,5s
0.24242424242424243,5s
0.8823529411764706,5s
0.8157894736842105,5s
0.1515151515151515,5s
0.8059701492537314,5s
0.9117647058823528,5s
0.8101265822784809,5s
0.9066666666666667,5s
0.43478260869565216,5s
0.29411764705882354,5s
0.64,5s
0.8333333333333333,5s
0.2692307692307692,5s
0.9577464788732395,5s
0.9253731343283583,5s
0.3174603174603175,5s
0.7666666666666667,5s
0.9722222222222222,5s
0.10714285714285714,5s
0.9166666666666667,5s
0.5588235294117647,5s
0.7076923076923077,5s
0.9393939393939394,5s
0.8857142857142858,5s
0.746268656716418,5s
0.6268656716417911,5s
0.8275862068965518,5s
0.7792207792207793,5s
0.8955223880597014,5s
0.9722222222222222,5s
0.7647058823529412,5s
0.8450704225352113,5s
0.38095238095238093,5s
0.8767123287671232,5s
0.9428571428571428,5s
0.3492063492063492,5s
0.676470588235294,5s
0.8484848484848486,5s
0.8695652173913043,5s
0.2711864406779661,5s
0.7123287671232875,5s
0.7631578947368421,5s
0.2727272727272727,5s
